certificate_id,film_name,film_name_full,language,duration_mins,description,cut_no,deleted_mins,replaced_mins,inserted_mins,total_modified_time_mins,cert_date,cert_no,applicant,certifier,ai_cleaned_description,ai_action_types,ai_content_types,ai_media_elements,ai_reason,censored_item_index,censored_content,censored_reference,censored_action,censored_content_types,censored_media_element,censored_replacement
100010101700008301,DIL HAMAR MANE NA,DIL HAMAR MANE NA (BHOJPURI) (Color) (2-D),BHOJPURI,126.08,Added new smoking disclaimer in the beginning and middle of the film.,2,2.0,2.0,0.0,4.0,2018-01-18,DIL2212018-MUM,Deepak Ramakant Tandel (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Added new smoking disclaimer in the beginning and middle of the film.,insertion;warning_disclaimer,substance_use;substance_brand,scene_visual,,2,new smoking disclaimer,,insertion,substance_use;substance_brand,scene_visual,
100010101700008301,DIL HAMAR MANE NA,DIL HAMAR MANE NA (BHOJPURI) (Color) (2-D),BHOJPURI,126.08,Blurred the liquor label wherever it occurs in the film.,3,0.0,0.0,0.0,0.0,2018-01-18,DIL2212018-MUM,Deepak Ramakant Tandel (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Blurred the liquor label wherever it occurs in the film.,visual_blur,substance_brand,scene_visual,,1,The liquor label,,visual_blur,substance_brand,scene_visual,blurred
100010101700008301,DIL HAMAR MANE NA,DIL HAMAR MANE NA (BHOJPURI) (Color) (2-D),BHOJPURI,126.08,Muted the word Aishwarya Rai,4,0.0,0.0,0.0,0.0,2018-01-18,DIL2212018-MUM,Deepak Ramakant Tandel (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Muted the word Aishwarya Rai,audio_mute,profanity,dialogue_speech,,1,The word Aishwarya Rai was muted.,Aishwarya Rai,audio_mute,profanity,dialogue_speech,
100010101700008301,DIL HAMAR MANE NA,DIL HAMAR MANE NA (BHOJPURI) (Color) (2-D),BHOJPURI,126.08,Muted the words dukan and godam referring to a girl,5,0.0,0.0,0.0,0.0,2018-01-18,DIL2212018-MUM,Deepak Ramakant Tandel (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Muted the words dukan and godam referring to a girl,audio_mute,profanity,dialogue_speech,,1,"The words ""dukan"" and ""godam"" referring to a girl",,audio_mute,profanity,dialogue_speech,
100010101700008301,DIL HAMAR MANE NA,DIL HAMAR MANE NA (BHOJPURI) (Color) (2-D),BHOJPURI,126.08,Deleted the dialogue Hamara antina.......dhoki ke chahiye,6,0.05,0.0,0.0,0.05,2018-01-18,DIL2212018-MUM,Deepak Ramakant Tandel (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the dialogue Hamara antina.......dhoki ke chahiye,deletion,profanity;social_commentary,dialogue_speech,,1,Deleted the dialogue Hamara antina.......dhoki ke chahiye,,deletion,profanity;social_commentary,dialogue_speech,
100010101700008301,DIL HAMAR MANE NA,DIL HAMAR MANE NA (BHOJPURI) (Color) (2-D),BHOJPURI,126.08,Muted the word saaman wherever it occur in the song No 4 and also delete the last stanza from song No 4 from Dekhbu jab........jawani jam ho. Sound Only 00;37 Sec,7,0.616666666666667,0.0,0.0,0.62,2018-01-18,DIL2212018-MUM,Deepak Ramakant Tandel (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Muted the word saaman wherever it occur in the song No 4 and also delete the last stanza from song No 4 from Dekhbu jab........jawani jam ho. Sound Only,audio_mute;deletion,profanity,song_music,,1,"The word ""saaman"" in song No 4",saaman,audio_mute,profanity,song_music,
100010101700008301,DIL HAMAR MANE NA,DIL HAMAR MANE NA (BHOJPURI) (Color) (2-D),BHOJPURI,126.08,Muted the word saaman wherever it occur in the song No 4 and also delete the last stanza from song No 4 from Dekhbu jab........jawani jam ho. Sound Only 00;37 Sec,7,0.616666666666667,0.0,0.0,0.62,2018-01-18,DIL2212018-MUM,Deepak Ramakant Tandel (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Muted the word saaman wherever it occur in the song No 4 and also delete the last stanza from song No 4 from Dekhbu jab........jawani jam ho. Sound Only,audio_mute;deletion,profanity,song_music,,2,The last stanza of song No 4 from Dekhbu jab........jawani jam ho,,deletion,profanity,song_music,
100010101700008301,DIL HAMAR MANE NA,DIL HAMAR MANE NA (BHOJPURI) (Color) (2-D),BHOJPURI,126.08,Blurred the word Aurato ko ana mana hai written on the wall of the mazaar in song No 5,8,0.0,0.0,0.0,0.0,2018-01-18,DIL2212018-MUM,Deepak Ramakant Tandel (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Blurred the word Aurato ko ana mana hai written on the wall of the mazaar in song No 5,visual_blur,profanity,scene_visual,,1,Blurred the word Aurato ko ana mana hai written on the wall of the mazaar in song No 5,Aurato ko ana mana hai,visual_blur,profanity,scene_visual,blurred
100010101700008396,EK KHEL RAJNITI,EK KHEL RAJNITI (HINDI) (Color) (2-D),Hindi,104.54,Muted the word peechwada wherever it occurs in the film.,1,0.0,0.0,0.0,0.0,2018-01-25,DIL2292018-MUM,Sheetal Tandel (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Muted the word peechwada wherever it occurs in the film.,audio_mute,profanity,dialogue_speech,,1,The word peechwada,peechwada,audio_mute,profanity,dialogue_speech,
100010101700008396,EK KHEL RAJNITI,EK KHEL RAJNITI (HINDI) (Color) (2-D),Hindi,104.54,Muted the dialogue of Thakur  hamesha laga ke rakhta hai....neeche se kaat dunga,2,0.0,0.0,0.0,0.0,2018-01-25,DIL2292018-MUM,Sheetal Tandel (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Muted the dialogue of Thakur hamesha laga ke rakhta hai....neeche se kaat dunga,audio_mute,profanity,dialogue_speech,,1,Muted the dialogue of Thakur hamesha laga ke rakhta hai....neeche se kaat dunga,Thakur,audio_mute,profanity,dialogue_speech,
100010101700008396,EK KHEL RAJNITI,EK KHEL RAJNITI (HINDI) (Color) (2-D),Hindi,104.54,Deleted the dialogue ghanta ukhadega police wallo ka along with vulgar hand visuals and replaced with door shot.,3,0.05,0.05,0.0,0.1,2018-01-25,DIL2292018-MUM,Sheetal Tandel (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the dialogue ghanta ukhadega police wallo ka along with vulgar hand visuals and replaced with door shot.,deletion;replacement,profanity;social_commentary;sexual_suggestive,dialogue_speech;scene_visual,,1,the dialogue ghanta ukhadega police wallo ka,,deletion,profanity;social_commentary,dialogue_speech,
100010101700008396,EK KHEL RAJNITI,EK KHEL RAJNITI (HINDI) (Color) (2-D),Hindi,104.54,Deleted the dialogue ghanta ukhadega police wallo ka along with vulgar hand visuals and replaced with door shot.,3,0.05,0.05,0.0,0.1,2018-01-25,DIL2292018-MUM,Sheetal Tandel (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the dialogue ghanta ukhadega police wallo ka along with vulgar hand visuals and replaced with door shot.,deletion;replacement,profanity;social_commentary;sexual_suggestive,dialogue_speech;scene_visual,,2,vulgar hand visuals,,replacement,profanity;sexual_suggestive,scene_visual,door shot
100010101700008396,EK KHEL RAJNITI,EK KHEL RAJNITI (HINDI) (Color) (2-D),Hindi,104.54,Muted the word saaman,4,0.0,0.0,0.0,0.0,2018-01-25,DIL2292018-MUM,Sheetal Tandel (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Muted the word saaman,audio_mute,profanity,dialogue_speech,,1,The word saaman was muted.,saaman,audio_mute,profanity,dialogue_speech,
100010101700008396,EK KHEL RAJNITI,EK KHEL RAJNITI (HINDI) (Color) (2-D),Hindi,104.54,Added anti smoking disclaimer completely as only one part has been added .,5,0.0,1.0,0.0,1.0,2018-01-25,DIL2292018-MUM,Sheetal Tandel (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Added anti smoking disclaimer completely as only one part has been added,warning_disclaimer,social_commentary,certificate_disclaimer,,1,Added anti smoking disclaimer completely as only one part has been added,,insertion,social_commentary,certificate_disclaimer,
100010101700008434,MOHAN VADANI.,MOHAN VADANI. (HINDI) (Color) (2-D),Hindi,132.17,Muted the word GHANTA,1,0.0,0.0,0.0,0.0,2018-01-10,DIL122018-MUM,VINAY G VAIRALE (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Muted the word GHANTA,audio_mute,profanity,dialogue_speech,,1,The word GHANTA was muted.,GHANTA,audio_mute,profanity,dialogue_speech,
100010101700008434,MOHAN VADANI.,MOHAN VADANI. (HINDI) (Color) (2-D),Hindi,132.17,Blurred the liquor bottle label,2,0.0,0.0,0.0,0.0,2018-01-10,DIL122018-MUM,VINAY G VAIRALE (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Blurred the liquor bottle label,visual_blur,substance_brand,brand_logo,,1,Blurred the liquor bottle label,,visual_blur,substance_brand,brand_logo,blurred
100010101700008434,MOHAN VADANI.,MOHAN VADANI. (HINDI) (Color) (2-D),Hindi,132.17,Added Rahul Dravids new anti smoking disclaimer after interval.,3,0.0,2.18333333333333,0.0,2.18,2018-01-10,DIL122018-MUM,VINAY G VAIRALE (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Added Rahul Dravids new anti smoking disclaimer after interval.,warning_disclaimer,social_commentary,dialogue_speech,,1,Added Rahul Dravids new anti smoking disclaimer after interval.,,warning_disclaimer,social_commentary,dialogue_speech,
100010101700008438,YODDHA ARJUN PANDIT,YODDHA ARJUN PANDIT (BHOJPURI) (Color) (2-D),BHOJPURI,123.5,"1. Muted the words - Saala, Tohari Behani Ka, Neech 05:10, 05:27, 05:31, 54:36, 01:01:24, 01:57:51. Sound Only.",1,0.0,0.0,0.0,0.0,2018-01-17,VIL2162018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai","Muted the words - Saala, Tohari Behani Ka, Neech 05:10, 05:27, 05:31, 54:36, 01:01:24, 01:57:51. Sound Only.",audio_mute,profanity,dialogue_speech,,1,"The words - Saala, Tohari Behani Ka, Neech",,audio_mute,profanity,dialogue_speech,
100010101700008438,YODDHA ARJUN PANDIT,YODDHA ARJUN PANDIT (BHOJPURI) (Color) (2-D),BHOJPURI,123.5,2. Deleted the visuals of the fight scene along with dialogue. Tori bahan ka maa ka 00:25 Sec.,2,0.416666666666667,0.0,0.0,0.42,2018-01-17,VIL2162018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of the fight scene along with dialogue. Tori bahan ka maa ka,deletion,violence_physical;violence_destruction;profanity,scene_visual;dialogue_speech,,1,Deleted the visuals of the fight scene along with dialogue.,,deletion,violence_physical;violence_destruction,scene_visual,
100010101700008438,YODDHA ARJUN PANDIT,YODDHA ARJUN PANDIT (BHOJPURI) (Color) (2-D),BHOJPURI,123.5,2. Deleted the visuals of the fight scene along with dialogue. Tori bahan ka maa ka 00:25 Sec.,2,0.416666666666667,0.0,0.0,0.42,2018-01-17,VIL2162018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of the fight scene along with dialogue. Tori bahan ka maa ka,deletion,violence_physical;violence_destruction;profanity,scene_visual;dialogue_speech,,2,Tori bahan ka maa ka,Tori bahan ka maa ka,deletion,profanity,dialogue_speech,
100010101700008438,YODDHA ARJUN PANDIT,YODDHA ARJUN PANDIT (BHOJPURI) (Color) (2-D),BHOJPURI,123.5,3. Deleted the visuals of the fight scene along with dialogue. Maar sasura ke ..neta banatare 00:23 Sec.,3,0.383333333333333,0.0,0.0,0.38,2018-01-17,VIL2162018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of the fight scene along with dialogue. Maar sasura ke ..neta banatare,deletion,violence_physical;profanity;social_commentary;political,scene_visual;dialogue_speech,,1,visuals of the fight scene along with dialogue,,deletion,violence_physical,scene_visual,
100010101700008438,YODDHA ARJUN PANDIT,YODDHA ARJUN PANDIT (BHOJPURI) (Color) (2-D),BHOJPURI,123.5,3. Deleted the visuals of the fight scene along with dialogue. Maar sasura ke ..neta banatare 00:23 Sec.,3,0.383333333333333,0.0,0.0,0.38,2018-01-17,VIL2162018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of the fight scene along with dialogue. Maar sasura ke ..neta banatare,deletion,violence_physical;profanity;social_commentary;political,scene_visual;dialogue_speech,,2,Maar sasura ke ..neta banatare,,deletion,profanity;social_commentary;political,dialogue_speech,
100010101700008438,YODDHA ARJUN PANDIT,YODDHA ARJUN PANDIT (BHOJPURI) (Color) (2-D),BHOJPURI,123.5,4. Deleted the visuals of the fight scene along with dialogue. Maar sarwa ke .kahan se di 00:21 Sec.,4,0.35,0.0,0.0,0.35,2018-01-17,VIL2162018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of the fight scene along with dialogue. Maar sarwa ke .kahan se di 00:21 Sec.,deletion,violence_physical;violence_destruction,scene_visual;dialogue_speech,,1,Deleted the visuals of the fight scene along with dialogue.,,deletion,violence_physical;violence_destruction,scene_visual,
100010101700008438,YODDHA ARJUN PANDIT,YODDHA ARJUN PANDIT (BHOJPURI) (Color) (2-D),BHOJPURI,123.5,4. Deleted the visuals of the fight scene along with dialogue. Maar sarwa ke .kahan se di 00:21 Sec.,4,0.35,0.0,0.0,0.35,2018-01-17,VIL2162018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of the fight scene along with dialogue. Maar sarwa ke .kahan se di 00:21 Sec.,deletion,violence_physical;violence_destruction,scene_visual;dialogue_speech,,2,Deleted the visuals of the fight scene along with dialogue.,,deletion,violence_physical;violence_destruction,dialogue_speech,
100010101700008438,YODDHA ARJUN PANDIT,YODDHA ARJUN PANDIT (BHOJPURI) (Color) (2-D),BHOJPURI,123.5,5. Deleted the visuals of the fight scene. 00:21 Sec.,5,0.35,0.0,0.0,0.35,2018-01-17,VIL2162018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of the fight scene.,deletion,violence_physical,scene_visual,,1,The visuals of the fight scene,,deletion,violence_physical,scene_visual,
100010101700008438,YODDHA ARJUN PANDIT,YODDHA ARJUN PANDIT (BHOJPURI) (Color) (2-D),BHOJPURI,123.5,6. Deleted the visuals of the man speak on phone along with dialogue. Chaura pe lekar chauraha pe 00:04 Sec.,6,0.0666666666666667,0.0,0.0,0.07,2018-01-17,VIL2162018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of the man speak on phone along with dialogue. Chaura pe lekar chauraha pe 00:04 Sec.,deletion,social_commentary,scene_visual;dialogue_speech,,1,Deleted the visuals of the man speak on phone along with dialogue.,,deletion,social_commentary,scene_visual,
100010101700008438,YODDHA ARJUN PANDIT,YODDHA ARJUN PANDIT (BHOJPURI) (Color) (2-D),BHOJPURI,123.5,7. Deleted the visuals of the man torcher with woman along with dialogue. Ye kauna ke himmat..banawe ke 00:27 Sec.,7,0.45,0.0,0.0,0.45,2018-01-17,VIL2162018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of the man torcher with woman along with dialogue. Ye kauna ke himmat..banawe ke,deletion,violence_physical;violence_destruction,scene_visual;dialogue_speech,,1,Deleted the visuals of the man torcher with woman along with dialogue.,,deletion,violence_physical;violence_destruction,scene_visual,
100010101700008438,YODDHA ARJUN PANDIT,YODDHA ARJUN PANDIT (BHOJPURI) (Color) (2-D),BHOJPURI,123.5,8. Deleted the visuals of the fight scene. 00:12 Sec.,8,0.2,0.0,0.0,0.2,2018-01-17,VIL2162018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of the fight scene.,deletion,violence_physical,scene_visual,,1,The visuals of the fight scene,,deletion,violence_physical,scene_visual,
100010101700008438,YODDHA ARJUN PANDIT,YODDHA ARJUN PANDIT (BHOJPURI) (Color) (2-D),BHOJPURI,123.5,9. Deleted the visuals of the man speak with girl along with dialogue. Tohar kul kapda.....................chhod da hamke 00:35 Sec.,9,0.583333333333333,0.0,0.0,0.58,2018-01-17,VIL2162018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of the man speak with girl along with dialogue. Tohar kul kapda.....................chhod da hamke,deletion,social_commentary,scene_visual;dialogue_speech,,1,Deleted the visuals of the man speak with girl along with dialogue.,,deletion,social_commentary,scene_visual,
100010101700008438,YODDHA ARJUN PANDIT,YODDHA ARJUN PANDIT (BHOJPURI) (Color) (2-D),BHOJPURI,123.5,10. Deleted the visuals of the fight scene. 00:25 Sec.,10,0.416666666666667,0.0,0.0,0.42,2018-01-17,VIL2162018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of the fight scene.,visual_censor;deletion,violence_physical,scene_visual,,1,The visuals of the fight scene,,deletion,violence_physical,scene_visual,
100010101700008438,YODDHA ARJUN PANDIT,YODDHA ARJUN PANDIT (BHOJPURI) (Color) (2-D),BHOJPURI,123.5,11. Deleted the visuals of the fight scene. 00:19 Sec.,11,0.316666666666667,0.0,0.0,0.32,2018-01-17,VIL2162018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of the fight scene.,visual_censor;deletion,violence_physical,scene_visual,,1,the visuals of the fight scene,,deletion,violence_physical,scene_visual,
100010101700008438,YODDHA ARJUN PANDIT,YODDHA ARJUN PANDIT (BHOJPURI) (Color) (2-D),BHOJPURI,123.5,12. Deleted the visuals of the song line. Chhachhane la...............cent khub maar ke 00:28 Sec.,12,0.466666666666667,0.0,0.0,0.47,2018-01-17,VIL2162018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of the song line. Chhachhane la...............cent khub maar ke,deletion,profanity,scene_visual,,1,Deleted the visuals of the song line. Chhachhane la...............cent khub maar ke,,deletion,profanity,scene_visual,
100010101700008438,YODDHA ARJUN PANDIT,YODDHA ARJUN PANDIT (BHOJPURI) (Color) (2-D),BHOJPURI,123.5,13. Deleted the visuals of the song line. Aam jas far...............kaise yi dil mani 00:44 Sec.,13,0.733333333333333,0.0,0.0,0.73,2018-01-17,VIL2162018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of the song line. Aam jas far...............kaise yi dil mani,deletion,profanity,scene_visual,,1,Deleted the visuals of the song line. Aam jas far...............kaise yi dil mani,,deletion,profanity,scene_visual,
100010101700008438,YODDHA ARJUN PANDIT,YODDHA ARJUN PANDIT (BHOJPURI) (Color) (2-D),BHOJPURI,123.5,14. Deleted the visuals of the fight scene. 00:08 Sec.,14,0.133333333333333,0.0,0.0,0.13,2018-01-17,VIL2162018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of the fight scene.,visual_censor;deletion,violence_physical,scene_visual,,1,The visuals of the fight scene,,deletion,violence_physical,scene_visual,
100010101700008438,YODDHA ARJUN PANDIT,YODDHA ARJUN PANDIT (BHOJPURI) (Color) (2-D),BHOJPURI,123.5,15. Deleted the visuals of the fight scene. 00:29 Sec.,15,0.483333333333333,0.0,0.0,0.48,2018-01-17,VIL2162018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of the fight scene.,visual_censor;deletion,violence_physical,scene_visual,,1,the visuals of the fight scene,,deletion,violence_physical,scene_visual,
100010101700008438,YODDHA ARJUN PANDIT,YODDHA ARJUN PANDIT (BHOJPURI) (Color) (2-D),BHOJPURI,123.5,16. Deleted the visuals of the fight scene. 00:07 Sec.,16,0.116666666666667,0.0,0.0,0.12,2018-01-17,VIL2162018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of the fight scene.,visual_censor;deletion,violence_physical,scene_visual,,1,the visuals of the fight scene,,deletion,violence_physical,scene_visual,
100010101700008438,YODDHA ARJUN PANDIT,YODDHA ARJUN PANDIT (BHOJPURI) (Color) (2-D),BHOJPURI,123.5,17. Deleted the visuals of the man stab to woman. 00:12 Sec.,17,0.2,0.0,0.0,0.2,2018-01-17,VIL2162018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of the man stab to woman.,visual_censor;deletion,violence_physical,scene_visual,,1,The visuals of the man stabbing the woman,,deletion,violence_physical,scene_visual,
100010101700008438,YODDHA ARJUN PANDIT,YODDHA ARJUN PANDIT (BHOJPURI) (Color) (2-D),BHOJPURI,123.5,18. Deleted the visuals of the song. Boli ye vidhayak jee.............gramsabha me 03:26 Sec.,18,3.43333333333333,0.0,0.0,3.43,2018-01-17,VIL2162018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of the song. Boli ye vidhayak jee.............gramsabha me,visual_censor;deletion,profanity,scene_visual,,1,visuals of the song,,visual_censor,profanity,scene_visual,
100010101700008438,YODDHA ARJUN PANDIT,YODDHA ARJUN PANDIT (BHOJPURI) (Color) (2-D),BHOJPURI,123.5,18. Deleted the visuals of the song. Boli ye vidhayak jee.............gramsabha me 03:26 Sec.,18,3.43333333333333,0.0,0.0,3.43,2018-01-17,VIL2162018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of the song. Boli ye vidhayak jee.............gramsabha me,visual_censor;deletion,profanity,scene_visual,,2,visuals of the song,,deletion,profanity,scene_visual,
100010101700008438,YODDHA ARJUN PANDIT,YODDHA ARJUN PANDIT (BHOJPURI) (Color) (2-D),BHOJPURI,123.5,19. Deleted the visuals of the man shoot with gun. 00:27 Sec.,19,0.45,0.0,0.0,0.45,2018-01-17,VIL2162018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of the man shoot with gun.,visual_censor;deletion,violence_physical,scene_visual,,1,visuals of the man shoot with gun,,visual_censor,violence_physical,scene_visual,
100010101700008438,YODDHA ARJUN PANDIT,YODDHA ARJUN PANDIT (BHOJPURI) (Color) (2-D),BHOJPURI,123.5,20. Deleted the visuals of the fight scene. 00:53 Sec.,20,0.883333333333333,0.0,0.0,0.88,2018-01-17,VIL2162018-MUM,Sanjai Jaiswal (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of the fight scene.,visual_censor;deletion,violence_physical,scene_visual,,1,The visuals of the fight scene,,deletion,violence_physical,scene_visual,
100010101700008445,UDHAR NU SINDUR,UDHAR NU SINDUR (GUJARATI) (Color) (2-D),GUJARATI,143.57,"Gujarat being liquor prohibited state, the visuals of liquor shown in the film is not meant to encourage or promote liquor.",1,0.0,0.0833333333333333,0.0,0.08,2018-01-23,DIL162018-MUM,Sheetal Tandel (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai","Gujarat being liquor prohibited state, the visuals of liquor shown in the film is not meant to encourage or promote liquor.",visual_censor,substance_brand,scene_visual,not meant to encourage or promote liquor,1,visuals of liquor,,visual_censor,substance_brand,scene_visual,
100010101700008528,NEERJA,NEERJA (MALAYALAM) (Color) (2-D),Malayalam,122.0,Inserted Malayalam sub titles wherever Arabic dialogue spoken,1,0.0,0.0,0.0,0.0,2018-01-08,DIL112018-MUM,Yashodhara Rajendra Pawar (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Inserted Malayalam sub titles wherever Arabic dialogue spoken,insertion,social_commentary,dialogue_speech,,1,Inserted Malayalam sub titles,,insertion,social_commentary,dialogue_speech,
100010101700008541,PADMAAVAT,PADMAAVAT (HINDI) (Color) (3-D),Hindi,163.28,"Replaced the disclaimer as The Film Padmaavat is inspired from the epic poem Padmaavat..........any person(s), community(ies) and their culture(s), custom(s), practice(s) and tradition(s). along with voiceover in Hindi.",1,0.9,0.666666666666667,0.0,1.57,2018-01-05,DIL222018-MUM,Deepak Ramakant Tandel (E.O.),"Prasoon Joshi, Chairman, CBFC, Mumbai","Replaced the disclaimer as The Film Padmaavat is inspired from the epic poem Padmaavat..........any person(s), community(ies) and their culture(s), custom(s), practice(s) and tradition(s). along with voiceover in Hindi.",replacement,religious;social_commentary,text_title,,1,"The Film Padmaavat is inspired from the epic poem Padmaavat..........any person(s), community(ies) and their culture(s), custom(s), practice(s) and tradition(s). along with voiceover in Hindi.",,replacement,religious;social_commentary,text_title,The Film Padmaavat is inspired from the epic poem Padmaavat...
100010101700008541,PADMAAVAT,PADMAAVAT (HINDI) (Color) (3-D),Hindi,163.28,Added disclaimer This Film does not intend to encourage or support Sati or such other practices along with Voiceover in Hindi.,2,0.0,0.233333333333333,0.0,0.23,2018-01-05,DIL222018-MUM,Deepak Ramakant Tandel (E.O.),"Prasoon Joshi, Chairman, CBFC, Mumbai",Added disclaimer This Film does not intend to encourage or support Sati or such other practices along with Voiceover in Hindi,warning_disclaimer,social_commentary,certificate_disclaimer,,1,This Film does not intend to encourage or support Sati or such other practices along with Voiceover in Hindi,,warning_disclaimer,social_commentary,certificate_disclaimer,
100010101700008541,PADMAAVAT,PADMAAVAT (HINDI) (Color) (3-D),Hindi,163.28,Replaced the Ghoomar song with approved visuals.,3,4.48333333333333,4.48333333333333,0.0,8.97,2018-01-05,DIL222018-MUM,Deepak Ramakant Tandel (E.O.),"Prasoon Joshi, Chairman, CBFC, Mumbai",Replaced the Ghoomar song with approved visuals.,replacement,group_reference,song_music,,1,The Ghoomar song,,replacement,group_reference,song_music,approved visuals
100010101700008541,PADMAAVAT,PADMAAVAT (HINDI) (Color) (3-D),Hindi,163.28,Deleted the word Singhaldweep and Dilli wherever relevant and replaced with approved words.,4,1.26666666666667,1.26666666666667,0.0,2.53,2018-01-05,DIL222018-MUM,Deepak Ramakant Tandel (E.O.),"Prasoon Joshi, Chairman, CBFC, Mumbai",Deleted the word Singhaldweep and Dilli wherever relevant and replaced with approved words.,deletion;replacement,group_reference,text_title,,1,The word Singhaldweep,Singhaldweep,deletion,group_reference,text_title,
100010101700008541,PADMAAVAT,PADMAAVAT (HINDI) (Color) (3-D),Hindi,163.28,Deleted the word Singhaldweep and Dilli wherever relevant and replaced with approved words.,4,1.26666666666667,1.26666666666667,0.0,2.53,2018-01-05,DIL222018-MUM,Deepak Ramakant Tandel (E.O.),"Prasoon Joshi, Chairman, CBFC, Mumbai",Deleted the word Singhaldweep and Dilli wherever relevant and replaced with approved words.,deletion;replacement,group_reference,text_title,,2,The word Dilli,Dilli,deletion,group_reference,text_title,
100010101700008541,PADMAAVAT,PADMAAVAT (HINDI) (Color) (3-D),Hindi,163.28,The Title PADMAVATI is changed to PADMAAVAT in Viacom 18 moving logo and Main title slate,5,0.183333333333333,0.183333333333333,0.0,0.37,2018-01-05,DIL222018-MUM,Deepak Ramakant Tandel (E.O.),"Prasoon Joshi, Chairman, CBFC, Mumbai",The Title PADMAVATI is changed to PADMAAVAT in Viacom 18 moving logo and Main title slate,replacement,group_reference,text_title,,1,The Title PADMAVATI is changed to PADMAAVAT in Viacom 18 moving logo and Main title slate,PADMAVATI,replacement,group_reference,text_title,PADMAAVAT
