id,certificate_id,movie_name,language,duration_secs,description,cleaned_description,cut_no,deleted_secs,replaced_secs,inserted_secs,total_modified_time_secs,cert_date,cert_no,applicant,certifier,rating,cbfc_file_no
100070292500000241,100070842500000262,"""MAD SQUARE""",Telugu,7620.0,Excise the word Drugs along with subtitle text at 57.30,,4,0.0,0.0,0.0,0.0,2025-03-26,DIL7212025-HYD,SURYADEVARA NAGA VAMSI - HYDERABAD(SITHARA ENTERTAINMENTS),"Rahul Gowlikar, RO, CBFC, Hyderabad",UA 16+,CA071403202500035
100070292500000241,100070842500000262,"""MAD SQUARE""",Telugu,7620.0,Excise the word Drugs along with subtitle text at 45.57,,3,0.0,0.0,0.0,0.0,2025-03-26,DIL7212025-HYD,SURYADEVARA NAGA VAMSI - HYDERABAD(SITHARA ENTERTAINMENTS),"Rahul Gowlikar, RO, CBFC, Hyderabad",UA 16+,CA071403202500035
100070292500000241,100070842500000262,"""MAD SQUARE""",Telugu,7620.0,Excise the word Bhadkov along with subtitle text at 33.44,,2,0.0,0.0,0.0,0.0,2025-03-26,DIL7212025-HYD,SURYADEVARA NAGA VAMSI - HYDERABAD(SITHARA ENTERTAINMENTS),"Rahul Gowlikar, RO, CBFC, Hyderabad",UA 16+,CA071403202500035
100070292500000241,100070842500000262,"""MAD SQUARE""",Telugu,7620.0,Excise the word Ganjayi along with subtitle text at 22.49,,1,0.0,0.0,0.0,0.0,2025-03-26,DIL7212025-HYD,SURYADEVARA NAGA VAMSI - HYDERABAD(SITHARA ENTERTAINMENTS),"Rahul Gowlikar, RO, CBFC, Hyderabad",UA 16+,CA071403202500035
100010292500000637,100010842400009198,MAAYA KA MOH,Hindi,6239.0,Deleted passionate kissing om couch and semi-nudity at TCR 46.54 to 47.06,,9,12.0,0.0,0.0,12.0,,VIL732025-MUM,,"Mahesh Kumar, RO, CBFC, Mumbai",UA 16+,CA012711202400110
100010292500000637,100010842400009198,MAAYA KA MOH,Hindi,6239.0,"Deleted the visual of passionate kissing scene and intimate scenes on bed, semi-nudity at TCR 16.11 to 17.18",,8,67.0,0.0,0.0,67.0,,VIL732025-MUM,,"Mahesh Kumar, RO, CBFC, Mumbai",UA 16+,CA012711202400110
100010292500000637,100010842400009198,MAAYA KA MOH,Hindi,6239.0,Deleted the visual of kissing scene in swimming pool and semi nudity at TCR 15.41 to 15.53,,7,12.0,0.0,0.0,12.0,,VIL732025-MUM,,"Mahesh Kumar, RO, CBFC, Mumbai",UA 16+,CA012711202400110
100010292500000637,100010842400009198,MAAYA KA MOH,Hindi,6239.0,Deleted the intimate visuals of a Guy and girl on Bed and semi-nudity at TCR 00.06.33 to 00.07.03,,6,30.0,0.0,0.0,30.0,,VIL732025-MUM,,"Mahesh Kumar, RO, CBFC, Mumbai",UA 16+,CA012711202400110
100010292500000637,100010842400009198,MAAYA KA MOH,Hindi,6239.0,Muted the following words at TCR Chutiya: 1.35.46,,5,0.0,0.0,0.0,0.0,,VIL732025-MUM,,"Mahesh Kumar, RO, CBFC, Mumbai",UA 16+,CA012711202400110
100010292500000637,100010842400009198,MAAYA KA MOH,Hindi,6239.0,Muted the following words at TCR Fucked 1.22.23,,4,0.0,0.0,0.0,0.0,,VIL732025-MUM,,"Mahesh Kumar, RO, CBFC, Mumbai",UA 16+,CA012711202400110
100010292500000637,100010842400009198,MAAYA KA MOH,Hindi,6239.0,Muted the following words at TCR Sex: 34.14,,3,0.0,0.0,0.0,0.0,,VIL732025-MUM,,"Mahesh Kumar, RO, CBFC, Mumbai",UA 16+,CA012711202400110
100010292500000637,100010842400009198,MAAYA KA MOH,Hindi,6239.0,"Muted the following words at TCR Fucking: 33.44, 1.08.48",,2,0.0,0.0,0.0,0.0,,VIL732025-MUM,,"Mahesh Kumar, RO, CBFC, Mumbai",UA 16+,CA012711202400110
100010292500000637,100010842400009198,MAAYA KA MOH,Hindi,6239.0,"Muted the following words at TCR Fuck: 11.36, 11.37, 12.14, 33.59, 34.39, 34.41, 1.01.27, 1.01.29, 1.16.20 1.16.40,",,1,0.0,0.0,0.0,0.0,,VIL732025-MUM,,"Mahesh Kumar, RO, CBFC, Mumbai",UA 16+,CA012711202400110
100030292500000655,100030842500000358,MAAMARAM,Tamil,6971.0,Modified the visual of parrot in TC 01:55:40. - (No change in duration),,8,0.0,0.0,0.0,0.0,,DIL7332025-Che,A Muthukrishnan (E.O.),"D BALAMURALI, RO, CBFC, Chennai",UA 16+,CA031502202500016
100030292500000655,100030842500000358,MAAMARAM,Tamil,6971.0,"Muted the brand name of drugs Cerrus, Viagra in TC 52:12.",,7,0.0,0.0,0.0,0.0,,DIL7332025-Che,A Muthukrishnan (E.O.),"D BALAMURALI, RO, CBFC, Chennai",UA 16+,CA031502202500016
100030292500000655,100030842500000358,MAAMARAM,Tamil,6971.0,"Mute the words Ayyangal ellai and also Modify the visuals of Tilak, Poonul, Naamam, Tulasi mala, wherever it is shown. (TC 86:37) (Entire scene deleted)",,6,636.0,0.0,0.0,636.0,,DIL7332025-Che,A Muthukrishnan (E.O.),"D BALAMURALI, RO, CBFC, Chennai",UA 16+,CA031502202500016
100030292500000655,100030842500000358,MAAMARAM,Tamil,6971.0,"Muted the brand name of liquor in TC 01:46:28, brand name of Beedi in TC 01:44:41. Also deleted the brand name of liquor in TC 01:32:40. (Part of deletion in Cut No.6 below)",,5,0.0,0.0,0.0,0.0,,DIL7332025-Che,A Muthukrishnan (E.O.),"D BALAMURALI, RO, CBFC, Chennai",UA 16+,CA031502202500016
100030292500000655,100030842500000358,MAAMARAM,Tamil,6971.0,Insert the smoking disclaimer in TC 53:20. The disclaimer should be legible and readable and in bold black font on white background. - Inserted: (No change in duration),,4,0.0,0.0,0.0,0.0,,DIL7332025-Che,A Muthukrishnan (E.O.),"D BALAMURALI, RO, CBFC, Chennai",UA 16+,CA031502202500016
100030292500000655,100030842500000358,MAAMARAM,Tamil,6971.0,"Muted the words Munda (15:06), Oththa (18:20).",,3,0.0,0.0,0.0,0.0,,DIL7332025-Che,A Muthukrishnan (E.O.),"D BALAMURALI, RO, CBFC, Chennai",UA 16+,CA031502202500016
100030292500000655,100030842500000358,MAAMARAM,Tamil,6971.0,"Modified the intimacy visuals shown in Cellphone screen and also muted the words Matter, Blue film, wherever it occurs in the film. - (No change in duration)",,2,0.0,0.0,0.0,0.0,,DIL7332025-Che,A Muthukrishnan (E.O.),"D BALAMURALI, RO, CBFC, Chennai",UA 16+,CA031502202500016
100030292500000655,100030842500000358,MAAMARAM,Tamil,6971.0,Applicant to submit NOCUndertaking for using other films songs (or) Modify these portions. - Removed and Replaced:,,1,41.0,41.0,0.0,82.0,,DIL7332025-Che,A Muthukrishnan (E.O.),"D BALAMURALI, RO, CBFC, Chennai",UA 16+,CA031502202500016
100030292500000391,100030842500000273,MAADAN KODAI VIZHA,Tamil,7626.0,Removed and Replaced the rude hand gesture in TC 01:19:34.,,2,6.0,6.0,0.0,12.0,2025-02-25,DIL532025-Che,"UTHAYASURIYAN S - (MS DEIVA PRODUCTIONS), COIMBATORE","D BALAMURALI, RO, CBFC, Chennai",UA 7+,CA030302202500114
100030292500000391,100030842500000273,MAADAN KODAI VIZHA,Tamil,7626.0,"Display static smoking disclaimer in TC 05:58, 01:18:01. Also submit editorial justification for smoking sequences. The disclaimer should be legible and readable and in bold black font on white background. - Displayed and Submitted: (No change in duration)",,1,0.0,0.0,0.0,0.0,2025-02-25,DIL532025-Che,"UTHAYASURIYAN S - (MS DEIVA PRODUCTIONS), COIMBATORE","D BALAMURALI, RO, CBFC, Chennai",UA 7+,CA030302202500114
100070292500000253,100070842500000238,"""LYF LOVE YOUR FATHER""",Telugu,8837.0,Insert disclaimer on horse race betting and casino gambling (inserted),,6,0.0,5.0,0.0,5.0,,DIL6222025-HYD,"MAHESH RATHI - RANGAREDDI(MANISHA ARTS MEDIA PRIVATE LIMITED), ANNAPAREDDY SAMRAJYAM - HYDERABAD(MS ANNAPAREDDY STUDIOS)","Rahul Gowlikar, RO, CBFC, Hyderabad",UA 13+,CA070703202500015
100070292500000253,100070842500000238,"""LYF LOVE YOUR FATHER""",Telugu,8837.0,Submit script as per visuals and dialogues (submit),,5,0.0,0.0,0.0,0.0,,DIL6222025-HYD,"MAHESH RATHI - RANGAREDDI(MANISHA ARTS MEDIA PRIVATE LIMITED), ANNAPAREDDY SAMRAJYAM - HYDERABAD(MS ANNAPAREDDY STUDIOS)","Rahul Gowlikar, RO, CBFC, Hyderabad",UA 13+,CA070703202500015
100070292500000253,100070842500000238,"""LYF LOVE YOUR FATHER""",Telugu,8837.0,Deletemodify alcohol brands wherever they occurs (covered with CG),,4,0.0,0.0,0.0,0.0,,DIL6222025-HYD,"MAHESH RATHI - RANGAREDDI(MANISHA ARTS MEDIA PRIVATE LIMITED), ANNAPAREDDY SAMRAJYAM - HYDERABAD(MS ANNAPAREDDY STUDIOS)","Rahul Gowlikar, RO, CBFC, Hyderabad",UA 13+,CA070703202500015
100070292500000253,100070842500000238,"""LYF LOVE YOUR FATHER""",Telugu,8837.0,"Deletemodify indicative movements, close ups shorts of female bust in special song no.4 (covered with CG)",,3,0.0,0.0,0.0,0.0,,DIL6222025-HYD,"MAHESH RATHI - RANGAREDDI(MANISHA ARTS MEDIA PRIVATE LIMITED), ANNAPAREDDY SAMRAJYAM - HYDERABAD(MS ANNAPAREDDY STUDIOS)","Rahul Gowlikar, RO, CBFC, Hyderabad",UA 13+,CA070703202500015
100070292500000253,100070842500000238,"""LYF LOVE YOUR FATHER""",Telugu,8837.0,"Excisesuitably modify blood visuals (red colour) in fight sequences at start and end of film (modified, covered with CG)",,2,0.0,0.0,0.0,0.0,,DIL6222025-HYD,"MAHESH RATHI - RANGAREDDI(MANISHA ARTS MEDIA PRIVATE LIMITED), ANNAPAREDDY SAMRAJYAM - HYDERABAD(MS ANNAPAREDDY STUDIOS)","Rahul Gowlikar, RO, CBFC, Hyderabad",UA 13+,CA070703202500015
100070292500000253,100070842500000238,"""LYF LOVE YOUR FATHER""",Telugu,8837.0,"Deletemodify Rape party at 46.26, Puri Jagannath wherever it occurs, Goa girl in Sc no.57, Samaka Sarakka Jathara wherever it occurs along with subtitle text (modifiedreplaced)",,1,0.0,0.0,0.0,0.0,,DIL6222025-HYD,"MAHESH RATHI - RANGAREDDI(MANISHA ARTS MEDIA PRIVATE LIMITED), ANNAPAREDDY SAMRAJYAM - HYDERABAD(MS ANNAPAREDDY STUDIOS)","Rahul Gowlikar, RO, CBFC, Hyderabad",UA 13+,CA070703202500015
100010292500002028,100010842500001602,DEVMANUS,Marathi,7780.0,Replaced the visuals of used condom on bed,,7,0.0,0.0,0.0,0.0,2025-04-17,DIL7422025-MUM,Sanjay U Jadhav (E.O.),"Rajendra Singh, CEO, CBFC, Mumbai",UA 16+,CA011803202500395
100010292500002028,100010842500001602,DEVMANUS,Marathi,7780.0,Word bochavar Replaced with word Potavar.,,6,0.0,0.0,0.0,0.0,2025-04-17,DIL7422025-MUM,Sanjay U Jadhav (E.O.),"Rajendra Singh, CEO, CBFC, Mumbai",UA 16+,CA011803202500395
100010292500002028,100010842500001602,DEVMANUS,Marathi,7780.0,Replaced visuals of penetration of scissor into head,,5,0.0,0.0,0.0,0.0,2025-04-17,DIL7422025-MUM,Sanjay U Jadhav (E.O.),"Rajendra Singh, CEO, CBFC, Mumbai",UA 16+,CA011803202500395
100010292500002028,100010842500001602,DEVMANUS,Marathi,7780.0,Word Ie ghal not found in the film and Replaced word Ie bahin ek karun takli,,4,0.0,0.0,0.0,0.0,2025-04-17,DIL7422025-MUM,Sanjay U Jadhav (E.O.),"Rajendra Singh, CEO, CBFC, Mumbai",UA 16+,CA011803202500395
100010292500002028,100010842500001602,DEVMANUS,Marathi,7780.0,Replaced the visuals of hand gesture for dialogue  Lomat mahnun vicharyach nahi,,3,0.0,0.0,0.0,0.0,2025-04-17,DIL7422025-MUM,Sanjay U Jadhav (E.O.),"Rajendra Singh, CEO, CBFC, Mumbai",UA 16+,CA011803202500395
100010292500002028,100010842500001602,DEVMANUS,Marathi,7780.0,Replaced visuals of middle finger gesture for dialogue  He pan aavadat,,2,0.0,0.0,0.0,0.0,2025-04-17,DIL7422025-MUM,Sanjay U Jadhav (E.O.),"Rajendra Singh, CEO, CBFC, Mumbai",UA 16+,CA011803202500395
100010292500002028,100010842500001602,DEVMANUS,Marathi,7780.0,"Superimpose anti alcohol static at TCR 00:11:50:00, 00:51:51:00 and wherever occur",,1,0.0,0.0,0.0,0.0,2025-04-17,DIL7422025-MUM,Sanjay U Jadhav (E.O.),"Rajendra Singh, CEO, CBFC, Mumbai",UA 16+,CA011803202500395
100090292500000003,100090842400000657,LOVEDALE,Malayalam,6419.0,The cigarette brand visible at TCR:01:40:35 to be masked- MASKED.,,1,13.0,13.0,0.0,26.0,,DIL712025-THI,Nadeem Thufail T (E.O.),"Nadeem Thufail T, RO, CBFC, Thiruvananthpuram",UA 16+,CA092312202400036
100010292500001327,100010842500001159,LOCKED,English,5844.0,"ADDING 10 SEC SPACE FOR CC, 06 SEC MARKETING SLIDE, 18 SEC PVR INOX PICTURES LOGO TOTAL 34SEC ADDED",,1,0.0,0.0,0.0,0.0,2025-03-17,DFL3122025-MUM,Premraj Achari (E.O.),"Rajendra Singh, CEO, CBFC, Mumbai",A,CA012702202500091
100010292500002272,100010842500001649,LIVE,Hindi,7074.0,AT THE END ADDED - END SLATE  ULTRA LOGO,,13,0.0,0.0,6.0,6.0,2025-04-25,VIL6182025-MUM,Premraj Achari (E.O.),"Rajendra Singh, CEO, CBFC, Mumbai",UA 13+,CA012003202500081
100010292500002272,100010842500001649,LIVE,Hindi,7074.0,IN BETWEEN FILM ADDED - ANTI SMOKING AD  ANTI SMOKING AD  SMOKING DISCLAIMER,,12,0.0,0.0,80.0,80.0,2025-04-25,VIL6182025-MUM,Premraj Achari (E.O.),"Rajendra Singh, CEO, CBFC, Mumbai",UA 13+,CA012003202500081
100010292500002272,100010842500001649,LIVE,Hindi,7074.0,AT THE BEGINNING OF FILM ADDED - CC BLANK  ANTI SMOKING AD  ANTI TOBACCO AD  SMOKING DISCLAIMER  ULTRA LOGO  ULTRA DUB TITLE  OPENING TITLES,,11,0.0,0.0,271.0,271.0,2025-04-25,VIL6182025-MUM,Premraj Achari (E.O.),"Rajendra Singh, CEO, CBFC, Mumbai",UA 13+,CA012003202500081
100010292500002272,100010842500001649,LIVE,Hindi,7074.0,TCR 02:02:10:20 TO 02:04:31:01 - DELETED END CREDITS OF ORIGINAL VERSION,,10,140.0,0.0,0.0,140.0,2025-04-25,VIL6182025-MUM,Premraj Achari (E.O.),"Rajendra Singh, CEO, CBFC, Mumbai",UA 13+,CA012003202500081
100010292500002272,100010842500001649,LIVE,Hindi,7074.0,TCR 01:34:25:06 TO 01:34:36:14 - DELETED SONG PORTION OF ORIGINAL VERSION,,9,11.0,0.0,0.0,11.0,2025-04-25,VIL6182025-MUM,Premraj Achari (E.O.),"Rajendra Singh, CEO, CBFC, Mumbai",UA 13+,CA012003202500081
100010292500002272,100010842500001649,LIVE,Hindi,7074.0,TCR 01:32:36:00 TO 01:33:37:18 - DELETED SONG ENNEATAM OF ORIGINAL LANGUAGE,,8,62.0,0.0,0.0,62.0,2025-04-25,VIL6182025-MUM,Premraj Achari (E.O.),"Rajendra Singh, CEO, CBFC, Mumbai",UA 13+,CA012003202500081
100010292500002272,100010842500001649,LIVE,Hindi,7074.0,TCR 00:58:10:07 TO 00:59:33:05 - DELETED SONG -THIS IS LIFE FROM ORIGINAL VERSION,,7,83.0,0.0,0.0,83.0,2025-04-25,VIL6182025-MUM,Premraj Achari (E.O.),"Rajendra Singh, CEO, CBFC, Mumbai",UA 13+,CA012003202500081
100010292500002272,100010842500001649,LIVE,Hindi,7074.0,TCR 00:50:21:14 TO 00:51:01:13 - DELETED INTERVAL  STATUTORY ADS FROM ORIGINAL VERSION,,6,40.0,0.0,0.0,40.0,2025-04-25,VIL6182025-MUM,Premraj Achari (E.O.),"Rajendra Singh, CEO, CBFC, Mumbai",UA 13+,CA012003202500081
100010292500002272,100010842500001649,LIVE,Hindi,7074.0,TCR 00:28:48:21 TO 00:29:23:08 - DELETED BACKGROND SONG SCENE,,5,34.0,0.0,0.0,34.0,2025-04-25,VIL6182025-MUM,Premraj Achari (E.O.),"Rajendra Singh, CEO, CBFC, Mumbai",UA 13+,CA012003202500081
100010292500002272,100010842500001649,LIVE,Hindi,7074.0,TCR 00:06:22:19 TO 00:10:12:13 - DELETED ORIGINAL LANGUAGE SONG ALAPANAM,,4,230.0,0.0,0.0,230.0,2025-04-25,VIL6182025-MUM,Premraj Achari (E.O.),"Rajendra Singh, CEO, CBFC, Mumbai",UA 13+,CA012003202500081
100010292500002272,100010842500001649,LIVE,Hindi,7074.0,TCR 00:01:28:00 TO 00:02:05:21 - DELETED FROM ORIGINAL VERSION - OPENING CREDITS,,3,38.0,0.0,0.0,38.0,2025-04-25,VIL6182025-MUM,Premraj Achari (E.O.),"Rajendra Singh, CEO, CBFC, Mumbai",UA 13+,CA012003202500081
100010292500002272,100010842500001649,LIVE,Hindi,7074.0,TCR 00:01:00:00 TO 00:01:04:23 - DELETED FROM ORIGINAL UNWANTED VIDEO,,2,5.0,0.0,0.0,5.0,2025-04-25,VIL6182025-MUM,Premraj Achari (E.O.),"Rajendra Singh, CEO, CBFC, Mumbai",UA 13+,CA012003202500081
100010292500002272,100010842500001649,LIVE,Hindi,7074.0,TCR 00:00:00:00 TO 00:00:49:23 - DELETED FROM ORIGINAL VERSION - CENSOR  STATUTORY WARNINGS,,1,50.0,0.0,0.0,50.0,2025-04-25,VIL6182025-MUM,Premraj Achari (E.O.),"Rajendra Singh, CEO, CBFC, Mumbai",UA 13+,CA012003202500081
100010292500000476,100010842400008809,BLACK LOTUS (FRESH DUB),Hindi,5323.0,Deleted the flight shot hitting man on Head 01:20:09 to 01:20:17,,8,8.0,0.0,0.0,8.0,2025-01-29,VFL7182025-MUM,BLACK LOTUS (FRESH DUB),"Mahesh Kumar, RO, CBFC, Mumbai",UA 16+,CA011311202400202
100010292500000476,100010842400008809,BLACK LOTUS (FRESH DUB),Hindi,5323.0,DELETED THE VISUAL OF FIGHTING SCENE BETWEEN A MAN AND woman at TCR 01:19:48 to 01:19:57,,7,9.0,0.0,0.0,9.0,2025-01-29,VFL7182025-MUM,BLACK LOTUS (FRESH DUB),"Mahesh Kumar, RO, CBFC, Mumbai",UA 16+,CA011311202400202
100010292500000476,100010842400008809,BLACK LOTUS (FRESH DUB),Hindi,5323.0,DELETED THE VISUAL OF MAN STABBED brutally AT TCR 1.19.24 to to 01:19:28,,6,4.0,0.0,0.0,4.0,2025-01-29,VFL7182025-MUM,BLACK LOTUS (FRESH DUB),"Mahesh Kumar, RO, CBFC, Mumbai",UA 16+,CA011311202400202
100010292500000476,100010842400008809,BLACK LOTUS (FRESH DUB),Hindi,5323.0,DELETED THE VISUAL OF MAN STABBED IN STOMACH BLOOD OOZING OUT LADY TRYING TO PRESS THE WOUND FOR STOPPING BLOOD 1.09.41 to 1.09.44,,5,3.0,0.0,0.0,3.0,2025-01-29,VFL7182025-MUM,BLACK LOTUS (FRESH DUB),"Mahesh Kumar, RO, CBFC, Mumbai",UA 16+,CA011311202400202
100010292500000476,100010842400008809,BLACK LOTUS (FRESH DUB),Hindi,5323.0,DELETED THE VISUAL OF STRIPPER DANCING ON STAGE AND NUDITY AT TCR 43:59 to 44:02,,4,3.0,0.0,0.0,3.0,2025-01-29,VFL7182025-MUM,BLACK LOTUS (FRESH DUB),"Mahesh Kumar, RO, CBFC, Mumbai",UA 16+,CA011311202400202
100010292500000476,100010842400008809,BLACK LOTUS (FRESH DUB),Hindi,5323.0,Muted word Haramzade : 01:05:16,,3,0.0,0.0,0.0,0.0,2025-01-29,VFL7182025-MUM,BLACK LOTUS (FRESH DUB),"Mahesh Kumar, RO, CBFC, Mumbai",UA 16+,CA011311202400202
100010292500000476,100010842400008809,BLACK LOTUS (FRESH DUB),Hindi,5323.0,Muted word Salaa - 46:57 - 47.27 - 47:50 - 48:11 - 48:35 - 48:46 - 48:50 - 48:53 - 01:00:08 - 01:03:01- 01:03:06 01:05:14 - 01:05:46 -01:06:56 - 01:08:10,,2,0.0,0.0,0.0,0.0,2025-01-29,VFL7182025-MUM,BLACK LOTUS (FRESH DUB),"Mahesh Kumar, RO, CBFC, Mumbai",UA 16+,CA011311202400202
100010292500000476,100010842400008809,BLACK LOTUS (FRESH DUB),Hindi,5323.0,"Muted word KAMINE AT TCR 41.12, 1.10.12,",,1,0.0,0.0,0.0,0.0,2025-01-29,VFL7182025-MUM,BLACK LOTUS (FRESH DUB),"Mahesh Kumar, RO, CBFC, Mumbai",UA 16+,CA011311202400202
100010292500000166,100010842400008715,THE BRICKLAYER (FRESH DUB),Hindi,6714.0,Deleted the visual of lady being shot on head while she drives the car and car blasts at TCR 1.37.07,,6,3.0,0.0,0.0,3.0,2025-01-13,VFL7102025-MUM,THE BRICKLAYER (FRESH DUB),"Rajendra Singh, CEO, CBFC, Mumbai",UA 16+,CA011111202400371
100010292500000166,100010842400008715,THE BRICKLAYER (FRESH DUB),Hindi,6714.0,Deleted the visual of headshot with gun at TCR 1.10.01,,5,1.0,0.0,0.0,1.0,2025-01-13,VFL7102025-MUM,THE BRICKLAYER (FRESH DUB),"Rajendra Singh, CEO, CBFC, Mumbai",UA 16+,CA011111202400371
100010292500000166,100010842400008715,THE BRICKLAYER (FRESH DUB),Hindi,6714.0,Deleted the visual of gunfiring shots at TCR 1.09.12,,4,2.0,0.0,0.0,2.0,2025-01-13,VFL7102025-MUM,THE BRICKLAYER (FRESH DUB),"Rajendra Singh, CEO, CBFC, Mumbai",UA 16+,CA011111202400371
100010292500000166,100010842400008715,THE BRICKLAYER (FRESH DUB),Hindi,6714.0,Deleted the visual of dead body hanging and blood on his legs at TCR 1.06.14,,3,1.0,0.0,0.0,1.0,2025-01-13,VFL7102025-MUM,THE BRICKLAYER (FRESH DUB),"Rajendra Singh, CEO, CBFC, Mumbai",UA 16+,CA011111202400371
100010292500000166,100010842400008715,THE BRICKLAYER (FRESH DUB),Hindi,6714.0,Deleted the visual of dead body ying on the ground and blood all over on the ground at TCR 50.33,,2,1.0,0.0,0.0,1.0,2025-01-13,VFL7102025-MUM,THE BRICKLAYER (FRESH DUB),"Rajendra Singh, CEO, CBFC, Mumbai",UA 16+,CA011111202400371
100010292500000166,100010842400008715,THE BRICKLAYER (FRESH DUB),Hindi,6714.0,Deleted the visual of Mans neck being slit by another man at TCR 44.31,,1,2.0,0.0,0.0,2.0,2025-01-13,VFL7102025-MUM,THE BRICKLAYER (FRESH DUB),"Rajendra Singh, CEO, CBFC, Mumbai",UA 16+,CA011111202400371
100010292500000257,100010842400008688,THE BLACK DEMON (FRESH DUB),Hindi,5892.0,DELETED THE VISUAL OF A DEAD BODY BEEN THROWN IN WATER BY A MAN AT TCR 50.49,,3,1.0,0.0,0.0,1.0,2025-01-17,VFL6102025-MUM,THE BLACK DEMON (FRESH DUB),"Rajendra Singh, CEO, CBFC, Mumbai",UA 13+,CA011111202400106
100010292500000257,100010842400008688,THE BLACK DEMON (FRESH DUB),Hindi,5892.0,DELETED THE VISUAL OF MAN UNDER WATER AND SEVERED LEGS SEEN UNDER WATER AT TCR 0.47.43,,2,20.0,0.0,0.0,20.0,2025-01-17,VFL6102025-MUM,THE BLACK DEMON (FRESH DUB),"Rajendra Singh, CEO, CBFC, Mumbai",UA 13+,CA011111202400106
100010292500000257,100010842400008688,THE BLACK DEMON (FRESH DUB),Hindi,5892.0,DELETED THE VISUAL OF SEVERED ARMS AND LEGS IN THE WATER AND WOMAN SEEN SCREAMING AT TCR 0.30.57,,1,4.0,0.0,0.0,4.0,2025-01-17,VFL6102025-MUM,THE BLACK DEMON (FRESH DUB),"Rajendra Singh, CEO, CBFC, Mumbai",UA 13+,CA011111202400106
100010292500000167,100010842400008680,NO WAY UP (FRESH DUB),Hindi,5399.0,BLURRED THE LIQUOR LABEL AT TCR 16.46,,2,0.0,0.0,0.0,0.0,2025-01-13,VFL662025-MUM,NO WAY UP (FRESH DUB),"Rajendra Singh, CEO, CBFC, Mumbai",UA 13+,CA011111202400020
100010292500000167,100010842400008680,NO WAY UP (FRESH DUB),Hindi,5399.0,"MUTED THE FOLLOWING WORDS  HARAMI AT TCR 08.51. GAANJA AT TCR - 08.57, KAMINE AT TCR 12.59, ZADI AT TCR 37.51",,1,0.0,0.0,0.0,0.0,2025-01-13,VFL662025-MUM,NO WAY UP (FRESH DUB),"Rajendra Singh, CEO, CBFC, Mumbai",UA 13+,CA011111202400020
100030292500000422,100030842500000318,LINE MAN,Tamil,6657.0,Removed and Replaced the visual of damaged national flag in the background in TC 51:41.,,6,12.0,12.0,0.0,24.0,2025-02-27,VIL522025-Che,"J DINAKAR BABU - (MADRAS STORIES LLP), VELLORE","D BALAMURALI, RO, CBFC, Chennai",UA 7+,CA031002202500044
100030292500000422,100030842500000318,LINE MAN,Tamil,6657.0,Modified the urination sequence in TC 46:12. (Make it implied),,5,7.0,7.0,0.0,14.0,2025-02-27,VIL522025-Che,"J DINAKAR BABU - (MADRAS STORIES LLP), VELLORE","D BALAMURALI, RO, CBFC, Chennai",UA 7+,CA031002202500044
100030292500000422,100030842500000318,LINE MAN,Tamil,6657.0,Muted the words Aa thi mu ka Arasu in TC 37:57 and also muted the radio news at the background.,,4,0.0,0.0,0.0,0.0,2025-02-27,VIL522025-Che,"J DINAKAR BABU - (MADRAS STORIES LLP), VELLORE","D BALAMURALI, RO, CBFC, Chennai",UA 7+,CA031002202500044
100030292500000422,100030842500000318,LINE MAN,Tamil,6657.0,"Mute the words Mayira (18:34,36:30), Mayiraandi (01:18:28), Oththa (01:06:16,01:07:28), Kuuthi, Ommaala (01:07:28), along with modification in the subtitle. - (Either Muted (or) Replaced)",,3,0.0,0.0,0.0,0.0,2025-02-27,VIL522025-Che,"J DINAKAR BABU - (MADRAS STORIES LLP), VELLORE","D BALAMURALI, RO, CBFC, Chennai",UA 7+,CA031002202500044
100030292500000422,100030842500000318,LINE MAN,Tamil,6657.0,"The smoking disclaimer is to be displayed in TC 10:15, 16:26. Also make the disclaimers legible wherever it is displayed. The disclaimer should be legible and readable and in bold black font on white background. - Implemented: (No change in duration)",,2,0.0,0.0,0.0,0.0,2025-02-27,VIL522025-Che,"J DINAKAR BABU - (MADRAS STORIES LLP), VELLORE","D BALAMURALI, RO, CBFC, Chennai",UA 7+,CA031002202500044
100030292500000422,100030842500000318,LINE MAN,Tamil,6657.0,The audiovideo health advisory of ill effects of smoking to be displayed for twenty seconds. - Implemented:,,1,0.0,20.0,0.0,20.0,2025-02-27,VIL522025-Che,"J DINAKAR BABU - (MADRAS STORIES LLP), VELLORE","D BALAMURALI, RO, CBFC, Chennai",UA 7+,CA031002202500044
100070292500000186,100010842500000914,LEGALLY VEER,Hindi,8531.0,Submit the script with subtitles as per visuals. (submitted),,5,0.0,0.0,0.0,0.0,,DIL6162025-HYD,M.VEERABHADRA REDDY - HYDERABAD(SILVERCAST CREATIONS),"Rahul Gowlikar, RO, CBFC, Hyderabad",UA 13+,CA011502202500014
100070292500000186,100010842500000914,LEGALLY VEER,Hindi,8531.0,Excise the visuals of liquor brands at 2.14.00 (excised),,4,0.0,0.0,0.0,0.0,,DIL6162025-HYD,M.VEERABHADRA REDDY - HYDERABAD(SILVERCAST CREATIONS),"Rahul Gowlikar, RO, CBFC, Hyderabad",UA 13+,CA011502202500014
